model_name	token_idx	token	token_category
google-t5/t5-base	733	story	LATIN
google-t5/t5-base	734	understand	LATIN
google-t5/t5-base	735	“	P
google-t5/t5-base	736	Am	LATIN
google-t5/t5-base	737	didn	LATIN
google-t5/t5-base	738	content	LATIN
google-t5/t5-base	739	son	LATIN
google-t5/t5-base	740	building	LATIN
google-t5/t5-base	741	result	LATIN
google-t5/t5-base	742	aux	LATIN
google-t5/t5-base	743	complete	LATIN
google-t5/t5-base	744	doesn	LATIN
google-t5/t5-base	745	haben	LATIN
google-t5/t5-base	746	questions	LATIN
google-t5/t5-base	747	line	LATIN
google-t5/t5-base	748	technology	LATIN
google-t5/t5-base	749	Pro	LATIN
google-t5/t5-base	750	current	LATIN
google-t5/t5-base	751	won	LATIN
google-t5/t5-base	752	let	LATIN
google-t5/t5-base	753	features	LATIN
google-t5/t5-base	754	please	LATIN
google-t5/t5-base	755	5	N
google-t5/t5-base	756	above	LATIN
google-t5/t5-base	757	ive	LATIN
google-t5/t5-base	758	management	LATIN
google-t5/t5-base	759	lui	LATIN
google-t5/t5-base	760	her	LATIN
google-t5/t5-base	761	training	LATIN
google-t5/t5-base	762	everything	LATIN
google-t5/t5-base	763	noch	LATIN
google-t5/t5-base	764	came	LATIN
google-t5/t5-base	765	web	LATIN
google-t5/t5-base	766	ensure	LATIN
google-t5/t5-base	767	months	LATIN
google-t5/t5-base	768	art	LATIN
google-t5/t5-base	769	sub	LATIN
google-t5/t5-base	770	million	LATIN
google-t5/t5-base	771	professional	LATIN
google-t5/t5-base	772	results	LATIN
google-t5/t5-base	773	kind	LATIN
google-t5/t5-base	774	season	LATIN
google-t5/t5-base	775	unique	LATIN
google-t5/t5-base	776	ze	LATIN
google-t5/t5-base	777	enjoy	LATIN
google-t5/t5-base	778	early	LATIN
google-t5/t5-base	779	major	LATIN
google-t5/t5-base	780	yet	LATIN
google-t5/t5-base	781	Ver	LATIN
google-t5/t5-base	782	one	LATIN
google-t5/t5-base	783	media	LATIN
google-t5/t5-base	784	[	P
google-t5/t5-base	785	property	LATIN
google-t5/t5-base	786	beautiful	LATIN
google-t5/t5-base	787	given	LATIN
google-t5/t5-base	788	due	LATIN
google-t5/t5-base	789	government	LATIN
google-t5/t5-base	790	nur	LATIN
google-t5/t5-base	791	email	LATIN
google-t5/t5-base	792	total	LATIN
google-t5/t5-base	793	natural	LATIN
google-t5/t5-base	794	test	LATIN
google-t5/t5-base	795	provides	LATIN
google-t5/t5-base	796	various	LATIN
google-t5/t5-base	797	American	LATIN
google-t5/t5-base	798	moment	LATIN
google-t5/t5-base	799	air	LATIN
google-t5/t5-base	800	idea	LATIN
google-t5/t5-base	801	known	LATIN
google-t5/t5-base	802	Il	LATIN
google-t5/t5-base	803	friends	LATIN
google-t5/t5-base	804	final	LATIN
google-t5/t5-base	805	buy	LATIN
google-t5/t5-base	806	specific	LATIN
google-t5/t5-base	807	issues	LATIN
google-t5/t5-base	808	took	LATIN
google-t5/t5-base	809	mind	LATIN
google-t5/t5-base	810	study	LATIN
google-t5/t5-base	811	addition	LATIN
google-t5/t5-base	812	size	LATIN
google-t5/t5-base	813	pro	LATIN
google-t5/t5-base	814	film	LATIN
google-t5/t5-base	815	pot	LATIN
google-t5/t5-base	816	thought	LATIN
google-t5/t5-base	817	tell	LATIN
google-t5/t5-base	818	While	LATIN
google-t5/t5-base	819	head	LATIN
google-t5/t5-base	820	clients	LATIN
google-t5/t5-base	821	performance	LATIN
google-t5/t5-base	822	question	LATIN
google-t5/t5-base	823	whether	LATIN
google-t5/t5-base	824	certain	LATIN
google-t5/t5-base	825	model	LATIN
google-t5/t5-base	826	following	LATIN
google-t5/t5-base	827	energy	LATIN
google-t5/t5-base	828	office	LATIN
google-t5/t5-base	829	whole	LATIN
google-t5/t5-base	830	bring	LATIN
google-t5/t5-base	831	required	LATIN
google-t5/t5-base	832	ţi	LATIN
google-t5/t5-base	833	date	LATIN
google-t5/t5-base	834	_	P
google-t5/t5-base	835	que	LATIN
google-t5/t5-base	836	da	LATIN
google-t5/t5-base	837	US	LATIN
google-t5/t5-base	838	taking	LATIN
google-t5/t5-base	839	go	LATIN
google-t5/t5-base	840	living	LATIN
google-t5/t5-base	841	someone	LATIN
google-t5/t5-base	842	heart	LATIN
google-t5/t5-base	843	key	LATIN
google-t5/t5-base	844	areas	LATIN
google-t5/t5-base	845	says	LATIN
google-t5/t5-base	846	2018	N
google-t5/t5-base	847	month	LATIN
google-t5/t5-base	848	Er	LATIN
google-t5/t5-base	849	ste	LATIN
google-t5/t5-base	850	11	N
google-t5/t5-base	851	front	LATIN
google-t5/t5-base	852	Now	LATIN
google-t5/t5-base	853	class	LATIN
google-t5/t5-base	854	choose	LATIN
google-t5/t5-base	855	pe	LATIN
google-t5/t5-base	856	further	LATIN
google-t5/t5-base	857	believe	LATIN
google-t5/t5-base	858	of	LATIN
google-t5/t5-base	859	among	LATIN
google-t5/t5-base	860	sch	LATIN
google-t5/t5-base	861	child	LATIN
google-t5/t5-base	862	aber	LATIN
google-t5/t5-base	863	Please	LATIN
google-t5/t5-base	864	rea	LATIN
google-t5/t5-base	865	later	LATIN
google-t5/t5-base	866	amount	LATIN
google-t5/t5-base	867	ice	LATIN
google-t5/t5-base	868	National	LATIN
google-t5/t5-base	869	style	LATIN
google-t5/t5-base	870	tout	LATIN
google-t5/t5-base	871	staff	LATIN
google-t5/t5-base	872	white	LATIN
google-t5/t5-base	873	ge	LATIN
google-t5/t5-base	874	five	LATIN
google-t5/t5-base	875	blog	LATIN
google-t5/t5-base	876	designed	LATIN
google-t5/t5-base	877	went	LATIN
google-t5/t5-base	878	Da	LATIN
google-t5/t5-base	879	general	LATIN
google-t5/t5-base	880	rest	LATIN
google-t5/t5-base	881	zur	LATIN
google-t5/t5-base	882	quite	LATIN
google-t5/t5-base	883	per	LATIN
google-t5/t5-base	884	customer	LATIN
google-t5/t5-base	885	close	LATIN
google-t5/t5-base	886	Some	LATIN
google-t5/t5-base	887	women	LATIN
google-t5/t5-base	888	move	LATIN
google-t5/t5-base	889	software	LATIN
google-t5/t5-base	890	Ein	LATIN
google-t5/t5-base	891	Ab	LATIN
google-t5/t5-base	892	history	LATIN
google-t5/t5-base	893	either	LATIN
google-t5/t5-base	894	seen	LATIN
google-t5/t5-base	895	card	LATIN
google-t5/t5-base	896	City	LATIN
google-t5/t5-base	897	hope	LATIN
google-t5/t5-base	898	16	N
google-t5/t5-base	899	és	LATIN
google-t5/t5-base	900	va	LATIN
google-t5/t5-base	901	Al	LATIN
google-t5/t5-base	902	especially	LATIN
google-t5/t5-base	903	view	LATIN
google-t5/t5-base	904	men	LATIN
google-t5/t5-base	905	account	LATIN
google-t5/t5-base	906	needed	LATIN
google-t5/t5-base	907	United	LATIN
google-t5/t5-base	908	]	P
google-t5/t5-base	909	yourself	LATIN
google-t5/t5-base	910	100	N
google-t5/t5-base	911	receive	LATIN
google-t5/t5-base	912	ideas	LATIN
google-t5/t5-base	913	writing	LATIN
google-t5/t5-base	914	simply	LATIN
google-t5/t5-base	915	present	LATIN
google-t5/t5-base	916	continue	LATIN
google-t5/t5-base	917	application	LATIN
google-t5/t5-base	918	build	LATIN
google-t5/t5-base	919	turn	LATIN
google-t5/t5-base	920	ated	LATIN
google-t5/t5-base	921	everyone	LATIN
google-t5/t5-base	922	cette	LATIN
google-t5/t5-base	923	bien	LATIN
google-t5/t5-base	924	less	LATIN
google-t5/t5-base	925	Si	LATIN
google-t5/t5-base	926	original	LATIN
google-t5/t5-base	927	8	N
google-t5/t5-base	928	individual	LATIN
google-t5/t5-base	929	tre	LATIN
google-t5/t5-base	930	works	LATIN
google-t5/t5-base	931	options	LATIN
google-t5/t5-base	932	May	LATIN
google-t5/t5-base	933	Not	LATIN
google-t5/t5-base	934	report	LATIN
google-t5/t5-base	935	mer	LATIN
google-t5/t5-base	936	human	LATIN
google-t5/t5-base	937	provided	LATIN
google-t5/t5-base	938	By	LATIN
google-t5/t5-base	939	series	LATIN
google-t5/t5-base	940	7	N
google-t5/t5-base	941	modern	LATIN
google-t5/t5-base	942	meet	LATIN
google-t5/t5-base	943	50	N
google-t5/t5-base	944	25	N
google-t5/t5-base	945	color	LATIN
google-t5/t5-base	946	download	LATIN
google-t5/t5-base	947	Here	LATIN
google-t5/t5-base	948	6	N
google-t5/t5-base	949	poate	LATIN
google-t5/t5-base	950	În	LATIN
google-t5/t5-base	951	phone	LATIN
google-t5/t5-base	952	likely	LATIN
google-t5/t5-base	953	table	LATIN
google-t5/t5-base	954	ma	LATIN
google-t5/t5-base	955	Or	LATIN
google-t5/t5-base	956	Z	LATIN
google-t5/t5-base	957	19	N
google-t5/t5-base	958	insurance	LATIN
google-t5/t5-base	959	anything	LATIN
google-t5/t5-base	960	search	LATIN
google-t5/t5-base	961	Ge	LATIN
google-t5/t5-base	962	issue	LATIN
google-t5/t5-base	963	includes	LATIN
google-t5/t5-base	964	clear	LATIN
google-t5/t5-base	965	les	LATIN
google-t5/t5-base	966	almost	LATIN
google-t5/t5-base	967	ilor	LATIN
google-t5/t5-base	968	14	N
google-t5/t5-base	969	by	LATIN
google-t5/t5-base	970	Du	LATIN
google-t5/t5-base	971	mais	LATIN
google-t5/t5-base	972	ier	LATIN
google-t5/t5-base	973	law	LATIN
google-t5/t5-base	974	added	LATIN
google-t5/t5-base	975	con	LATIN
google-t5/t5-base	976	","""	P
google-t5/t5-base	977	ago	LATIN
google-t5/t5-base	978	His	LATIN
google-t5/t5-base	979	points	LATIN
google-t5/t5-base	980	mult	LATIN
google-t5/t5-base	981	financial	LATIN
google-t5/t5-base	982	problems	LATIN
google-t5/t5-base	983	however	LATIN
google-t5/t5-base	984	events	LATIN
google-t5/t5-base	985	half	LATIN
google-t5/t5-base	986	ard	LATIN
google-t5/t5-base	987	ask	LATIN
google-t5/t5-base	988	version	LATIN
google-t5/t5-base	989	end	LATIN
google-t5/t5-base	990	created	LATIN
google-t5/t5-base	991	lead	LATIN
google-t5/t5-base	992	focus	LATIN
google-t5/t5-base	993	increase	LATIN
google-t5/t5-base	994	ex	LATIN
google-t5/t5-base	995	allow	LATIN
google-t5/t5-base	996	extra	LATIN
google-t5/t5-base	997	24	N
google-t5/t5-base	998	credit	LATIN
google-t5/t5-base	999	production	LATIN
google-t5/t5-base	1000	zu	LATIN
google-t5/t5-base	1001	black	LATIN
google-t5/t5-base	1002	systems	LATIN
google-t5/t5-base	1003	17	N
google-t5/t5-base	1004	opportunity	LATIN
google-t5/t5-base	1005	bis	LATIN
google-t5/t5-base	1006	fast	LATIN
google-t5/t5-base	1007	ring	LATIN
google-t5/t5-base	1008	Don	LATIN
google-t5/t5-base	1009	via	LATIN
google-t5/t5-base	1010	fer	LATIN
google-t5/t5-base	1011	comme	LATIN
google-t5/t5-base	1012	popular	LATIN
google-t5/t5-base	1013	South	LATIN
google-t5/t5-base	1014	ating	LATIN
google-t5/t5-base	1015	State	LATIN
google-t5/t5-base	1016	ator	LATIN
google-t5/t5-base	1017	common	LATIN
google-t5/t5-base	1018	con	LATIN
google-t5/t5-base	1019	throughout	LATIN
google-t5/t5-base	1020	risk	LATIN
google-t5/t5-base	1021	young	LATIN
google-t5/t5-base	1022	Je	LATIN
google-t5/t5-base	1023	image	LATIN
google-t5/t5-base	1024	ha	LATIN
google-t5/t5-base	1025	third	LATIN
google-t5/t5-base	1026	taken	LATIN
google-t5/t5-base	1027	Z	LATIN
google-t5/t5-base	1028	dis	LATIN
google-t5/t5-base	1029	From	LATIN
google-t5/t5-base	1030	details	LATIN
google-t5/t5-base	1031	games	LATIN
google-t5/t5-base	1032	practice	LATIN
google-t5/t5-base	1033	che	LATIN
google-t5/t5-base	1034	security	LATIN
google-t5/t5-base	1035	medical	LATIN
google-t5/t5-base	1036	learning	LATIN
google-t5/t5-base	1037	material	LATIN
google-t5/t5-base	1038	international	LATIN
google-t5/t5-base	1039	forward	LATIN
google-t5/t5-base	1040	paper	LATIN
google-t5/t5-base	1041	action	LATIN
google-t5/t5-base	1042	file	LATIN
google-t5/t5-base	1043	oil	LATIN
google-t5/t5-base	1044	self	LATIN
google-t5/t5-base	1045	private	LATIN
google-t5/t5-base	1046	interest	LATIN
google-t5/t5-base	1047	bar	LATIN
google-t5/t5-base	1048	sale	LATIN
google-t5/t5-base	1049	stay	LATIN
google-t5/t5-base	1050	ke	LATIN
google-t5/t5-base	1051	San	LATIN
google-t5/t5-base	1052	matter	LATIN
google-t5/t5-base	1053	reason	LATIN
google-t5/t5-base	1054	ted	LATIN
google-t5/t5-base	1055	potential	LATIN
google-t5/t5-base	1056	brand	LATIN
google-t5/t5-base	1057	field	LATIN
google-t5/t5-base	1058	treatment	LATIN
google-t5/t5-base	1059	period	LATIN
google-t5/t5-base	1060	York	LATIN
google-t5/t5-base	1061	Park	LATIN
google-t5/t5-base	1062	acest	LATIN
google-t5/t5-base	1063	ou	LATIN
google-t5/t5-base	1064	Ce	LATIN
google-t5/t5-base	1065	ready	LATIN
google-t5/t5-base	1066	rather	LATIN
google-t5/t5-base	1067	outside	LATIN
google-t5/t5-base	1068	standard	LATIN
google-t5/t5-base	1069	located	LATIN
google-t5/t5-base	1070	marketing	LATIN
google-t5/t5-base	1071	cu	LATIN
google-t5/t5-base	1072	Can	LATIN
google-t5/t5-base	1073	education	LATIN
google-t5/t5-base	1074	use	LATIN
google-t5/t5-base	1075	role	LATIN
google-t5/t5-base	1076	men	LATIN
google-t5/t5-base	1077	probably	LATIN
google-t5/t5-base	1078	store	LATIN
google-t5/t5-base	1079	John	LATIN
google-t5/t5-base	1080	rate	LATIN
google-t5/t5-base	1081	code	LATIN
google-t5/t5-base	1082	kids	LATIN
google-t5/t5-base	1083	currently	LATIN
google-t5/t5-base	1084	near	LATIN
google-t5/t5-base	1085	sales	LATIN
google-t5/t5-base	1086	usually	LATIN
google-t5/t5-base	1087	activities	LATIN
google-t5/t5-base	1088	party	LATIN
google-t5/t5-base	1089	leur	LATIN
google-t5/t5-base	1090	particular	LATIN
google-t5/t5-base	1091	mehr	LATIN
google-t5/t5-base	1092	ill	LATIN
google-t5/t5-base	1093	percent	LATIN
google-t5/t5-base	1094	fait	LATIN
google-t5/t5-base	1095	happy	LATIN
google-t5/t5-base	1096	inside	LATIN
google-t5/t5-base	1097	save	LATIN
google-t5/t5-base	1098	skills	LATIN
google-t5/t5-base	1099	consider	LATIN
google-t5/t5-base	1100	recent	LATIN
google-t5/t5-base	1101	strong	LATIN
google-t5/t5-base	1102	position	LATIN
google-t5/t5-base	1103	knowledge	LATIN
google-t5/t5-base	1104	tax	LATIN
google-t5/t5-base	1105	users	LATIN
google-t5/t5-base	1106	und	LATIN
google-t5/t5-base	1107	coming	LATIN
google-t5/t5-base	1108	article	LATIN
google-t5/t5-base	1109	min	LATIN
google-t5/t5-base	1110	sein	LATIN
google-t5/t5-base	1111	travel	LATIN
google-t5/t5-base	1112	changes	LATIN
google-t5/t5-base	1113	impact	LATIN
google-t5/t5-base	1114	wanted	LATIN
google-t5/t5-base	1115	address	LATIN
google-t5/t5-base	1116	soon	LATIN
google-t5/t5-base	1117	North	LATIN
google-t5/t5-base	1118	ată	LATIN
google-t5/t5-base	1119	trying	LATIN
google-t5/t5-base	1120	app	LATIN
google-t5/t5-base	1121	School	LATIN
google-t5/t5-base	1122	Es	LATIN
google-t5/t5-base	1123	we	LATIN
google-t5/t5-base	1124	conditions	LATIN
google-t5/t5-base	1125	digital	LATIN
google-t5/t5-base	1126	similar	LATIN
google-t5/t5-base	1127	solution	LATIN
google-t5/t5-base	1128	location	LATIN
google-t5/t5-base	1129	Of	LATIN
google-t5/t5-base	1130	follow	LATIN
google-t5/t5-base	1131	red	LATIN
google-t5/t5-base	1132	review	LATIN
google-t5/t5-base	1133	skin	LATIN
google-t5/t5-base	1134	pretty	LATIN
google-t5/t5-base	1135	day	LATIN
google-t5/t5-base	1136	dé	LATIN
google-t5/t5-base	1137	cause	LATIN
google-t5/t5-base	1138	Sa	LATIN
google-t5/t5-base	1139	user	LATIN
google-t5/t5-base	1140	Man	LATIN
google-t5/t5-base	1141	”.	P
google-t5/t5-base	1142	Just	LATIN
google-t5/t5-base	1143	faire	LATIN
google-t5/t5-base	1144	member	LATIN
google-t5/t5-base	1145	iar	LATIN
google-t5/t5-base	1146	higher	LATIN
google-t5/t5-base	1147	step	LATIN
google-t5/t5-base	1148	wide	LATIN
google-t5/t5-base	1149	uns	LATIN
google-t5/t5-base	1150	World	LATIN
google-t5/t5-base	1151	additional	LATIN
google-t5/t5-base	1152	ber	LATIN
google-t5/t5-base	1153	easily	LATIN
google-t5/t5-base	1154	deal	LATIN
google-t5/t5-base	1155	ways	LATIN
google-t5/t5-base	1156	mobile	LATIN
google-t5/t5-base	1157	national	LATIN
google-t5/t5-base	1158	couple	LATIN
google-t5/t5-base	1159	ihre	LATIN
google-t5/t5-base	1160	choice	LATIN
google-t5/t5-base	1161	for	LATIN
google-t5/t5-base	1162	ous	LATIN
google-t5/t5-base	1163	Google	LATIN
google-t5/t5-base	1164	environment	LATIN
google-t5/t5-base	1165	urile	LATIN
google-t5/t5-base	1166	Center	LATIN
google-t5/t5-base	1167	mp	LATIN
google-t5/t5-base	1168	»	P
google-t5/t5-base	1169	qui	LATIN
google-t5/t5-base	1170	growth	LATIN
google-t5/t5-base	1171	ler	LATIN
google-t5/t5-base	1172	improve	LATIN
google-t5/t5-base	1173	items	LATIN
google-t5/t5-base	1174	Nu	LATIN
google-t5/t5-base	1175	leave	LATIN
google-t5/t5-base	1176	true	LATIN
google-t5/t5-base	1177	wurde	LATIN
google-t5/t5-base	1178	cannot	LATIN
google-t5/t5-base	1179	13	N
google-t5/t5-base	1180	running	LATIN
google-t5/t5-base	1181	anti	LATIN
google-t5/t5-base	1182	option	LATIN
google-t5/t5-base	1183	reading	LATIN
google-t5/t5-base	1184	Car	LATIN
google-t5/t5-base	1185	Wir	LATIN
google-t5/t5-base	1186	April	LATIN
google-t5/t5-base	1187	behind	LATIN
google-t5/t5-base	1188	client	LATIN
google-t5/t5-base	1189	cover	LATIN
google-t5/t5-base	1190	stop	LATIN
google-t5/t5-base	1191	ja	LATIN
google-t5/t5-base	1192	built	LATIN
google-t5/t5-base	1193	Con	LATIN
google-t5/t5-base	1194	ement	LATIN
google-t5/t5-base	1195	projects	LATIN
google-t5/t5-base	1196	variety	LATIN
google-t5/t5-base	1197	Ihre	LATIN
google-t5/t5-base	1198	ș	LATIN
google-t5/t5-base	1199	unter	LATIN
google-t5/t5-base	1200	longer	LATIN
google-t5/t5-base	1201	year	LATIN
google-t5/t5-base	1202	photo	LATIN
google-t5/t5-base	1203	Also	LATIN
google-t5/t5-base	1204	received	LATIN
google-t5/t5-base	1205	return	LATIN
google-t5/t5-base	1206	00	N
google-t5/t5-base	1207	bar	LATIN
google-t5/t5-base	1208	ary	LATIN
google-t5/t5-base	1209	elor	LATIN
google-t5/t5-base	1210	Home	LATIN
google-t5/t5-base	1211	our	LATIN
google-t5/t5-base	1212	Me	LATIN
google-t5/t5-base	1213	held	LATIN
google-t5/t5-base	1214	click	LATIN
google-t5/t5-base	1215	ex	LATIN
google-t5/t5-base	1216	cum	LATIN
google-t5/t5-base	1217	takes	LATIN
google-t5/t5-base	1218	computer	LATIN
google-t5/t5-base	1219	told	LATIN
google-t5/t5-base	1220	+	S
google-t5/t5-base	1221	patients	LATIN
google-t5/t5-base	1222	ting	LATIN
google-t5/t5-base	1223	direct	LATIN
google-t5/t5-base	1224	quickly	LATIN
google-t5/t5-base	1225	tic	LATIN
google-t5/t5-base	1226	vom	LATIN
google-t5/t5-base	1227	di	LATIN
google-t5/t5-base	1228	kitchen	LATIN
google-t5/t5-base	1229	network	LATIN
google-t5/t5-base	1230	2015	N
google-t5/t5-base	1231	effective	LATIN
google-t5/t5-base	1232	collection	LATIN
google-t5/t5-base	1233	2017	N
google-t5/t5-base	1234	words	LATIN
google-t5/t5-base	1235	cele	LATIN
google-t5/t5-base	1236	student	LATIN
google-t5/t5-base	1237	amazing	LATIN
google-t5/t5-base	1238	eur	LATIN
google-t5/t5-base	1239	.”	P
google-t5/t5-base	1240	ale	LATIN
google-t5/t5-base	1241	”,	P
google-t5/t5-base	1242	purchase	LATIN
google-t5/t5-base	1243	mean	LATIN
google-t5/t5-base	1244	West	LATIN
google-t5/t5-base	1245	nice	LATIN
google-t5/t5-base	1246	age	LATIN
google-t5/t5-base	1247	base	LATIN
google-t5/t5-base	1248	summer	LATIN
google-t5/t5-base	1249	multi	LATIN
google-t5/t5-base	1250	allows	LATIN
google-t5/t5-base	1251	latest	LATIN
google-t5/t5-base	1252	global	LATIN
google-t5/t5-base	1253	chance	LATIN
google-t5/t5-base	1254	sense	LATIN
google-t5/t5-base	1255	ieren	LATIN
google-t5/t5-base	1256	difficult	LATIN
google-t5/t5-base	1257	ité	LATIN
google-t5/t5-base	1258	ka	LATIN
google-t5/t5-base	1259	du	LATIN
google-t5/t5-base	1260	providing	LATIN
google-t5/t5-base	1261	Art	LATIN
google-t5/t5-base	1262	drive	LATIN
google-t5/t5-base	1263	Go	LATIN
google-t5/t5-base	1264	très	LATIN
google-t5/t5-base	1265	U	LATIN
google-t5/t5-base	1266	Pre	LATIN
google-t5/t5-base	1267	shows	LATIN
google-t5/t5-base	1268	hair	LATIN
google-t5/t5-base	1269	success	LATIN
google-t5/t5-base	1270	UK	LATIN
google-t5/t5-base	1271	red	LATIN
google-t5/t5-base	1272	ü	LATIN
google-t5/t5-base	1273	ish	LATIN
google-t5/t5-base	1274	weeks	LATIN
google-t5/t5-base	1275	solutions	LATIN
google-t5/t5-base	1276	Pe	LATIN
google-t5/t5-base	1277	equipment	LATIN
google-t5/t5-base	1278	și	LATIN
google-t5/t5-base	1279	worked	LATIN
